DATE,TICKER,actual_return,predicted_return,catboost_error,expected_return_capm,capm_error,expected_return_mkt,mkt_error
2019-04-11,JNJ,0.023053,0.0111845100516297,0.0118684899483702,0.0074965215218144,0.0155564784781855,0.0120467822453146,0.0110062177546853
2019-04-12,JNJ,0.023053,0.0111845100516297,0.0118684899483702,0.0074965215218144,0.0155564784781855,0.0120467822453146,0.0110062177546853
2019-04-15,JNJ,0.023053,0.0107061267726777,0.0123468732273222,0.0074965215218144,0.0155564784781855,0.0120467822453146,0.0110062177546853
2019-04-16,JNJ,0.023053,0.0107061267726777,0.0123468732273222,0.0074965215218144,0.0155564784781855,0.0120467822453146,0.0110062177546853
2019-04-17,JNJ,0.023053,0.0098723481512093,0.0131806518487906,0.0074965215218144,0.0155564784781855,0.0120467822453146,0.0110062177546853
2019-04-18,JNJ,0.023053,0.0107061267726777,0.0123468732273222,0.0074965215218144,0.0155564784781855,0.0120467822453146,0.0110062177546853
2019-04-22,JNJ,0.023053,0.011184611663325,0.0118683883366749,0.0074965215218144,0.0155564784781855,0.0120467822453146,0.0110062177546853
2019-04-23,JNJ,0.023053,0.0108593768480538,0.0121936231519462,0.0074965215218144,0.0155564784781855,0.0120467822453146,0.0110062177546853
2019-04-24,JNJ,0.023053,0.0091229985773474,0.0139300014226525,0.0074965215218144,0.0155564784781855,0.0120467822453146,0.0110062177546853
2019-04-25,JNJ,0.023053,0.0112242618988137,0.0118287381011862,0.0074965215218144,0.0155564784781855,0.0120467822453146,0.0110062177546853
2019-04-26,JNJ,0.023053,0.0108024375303557,0.0122505624696442,0.0074965215218144,0.0155564784781855,0.0120467822453146,0.0110062177546853
2019-04-29,JNJ,0.023053,0.0107061267726777,0.0123468732273222,0.0074965215218144,0.0155564784781855,0.0120467822453146,0.0110062177546853
2019-05-01,JNJ,0.010087,0.024465780942424,-0.014378780942424,0.0219152669361297,-0.0118282669361297,0.0256105338153086,-0.0155235338153086
2019-05-02,JNJ,0.010087,0.024465780942424,-0.014378780942424,0.0219152669361297,-0.0118282669361297,0.0256105338153086,-0.0155235338153086
2019-05-03,JNJ,0.010087,0.0247678139016834,-0.0146808139016834,0.0219152669361297,-0.0118282669361297,0.0256105338153086,-0.0155235338153086
2019-05-06,JNJ,0.010087,0.024465780942424,-0.014378780942424,0.0219152669361297,-0.0118282669361297,0.0256105338153086,-0.0155235338153086
2019-05-07,JNJ,0.010087,0.0247280620544993,-0.0146410620544993,0.0219152669361297,-0.0118282669361297,0.0256105338153086,-0.0155235338153086
2019-05-08,JNJ,0.010087,0.0248261680154098,-0.0147391680154098,0.0219152669361297,-0.0118282669361297,0.0256105338153086,-0.0155235338153086
2019-05-09,JNJ,0.010087,0.0247280620544993,-0.0146410620544993,0.0219152669361297,-0.0118282669361297,0.0256105338153086,-0.0155235338153086
2019-05-10,JNJ,0.010087,0.0248261680154098,-0.0147391680154098,0.0219152669361297,-0.0118282669361297,0.0256105338153086,-0.0155235338153086
2019-05-13,JNJ,0.010087,0.0244908729325098,-0.0144038729325098,0.0219152669361297,-0.0118282669361297,0.0256105338153086,-0.0155235338153086
2019-05-14,JNJ,0.010087,0.0248261680154098,-0.0147391680154098,0.0219152669361297,-0.0118282669361297,0.0256105338153086,-0.0155235338153086
2019-05-15,JNJ,0.010087,0.0247280620544993,-0.0146410620544993,0.0219152669361297,-0.0118282669361297,0.0256105338153086,-0.0155235338153086
2019-05-16,JNJ,0.010087,0.0247280620544993,-0.0146410620544993,0.0219152669361297,-0.0118282669361297,0.0256105338153086,-0.0155235338153086
2019-05-17,JNJ,0.010087,0.024465780942424,-0.014378780942424,0.0219152669361297,-0.0118282669361297,0.0256105338153086,-0.0155235338153086
2019-05-20,JNJ,0.010087,0.0244339336148117,-0.0143469336148117,0.0219152669361297,-0.0118282669361297,0.0256105338153086,-0.0155235338153086
2019-05-21,JNJ,0.010087,0.0247280620544993,-0.0146410620544993,0.0219152669361297,-0.0118282669361297,0.0256105338153086,-0.0155235338153086
2019-05-22,JNJ,0.010087,0.0247280620544993,-0.0146410620544993,0.0219152669361297,-0.0118282669361297,0.0256105338153086,-0.0155235338153086
2019-05-23,JNJ,0.010087,0.024465780942424,-0.014378780942424,0.0219152669361297,-0.0118282669361297,0.0256105338153086,-0.0155235338153086
2019-05-24,JNJ,0.010087,0.024465780942424,-0.014378780942424,0.0219152669361297,-0.0118282669361297,0.0256105338153086,-0.0155235338153086
2019-05-28,JNJ,0.010087,0.0247280620544993,-0.0146410620544993,0.0219152669361297,-0.0118282669361297,0.0256105338153086,-0.0155235338153086
2019-05-29,JNJ,0.010087,0.0248261680154098,-0.0147391680154098,0.0219152669361297,-0.0118282669361297,0.0256105338153086,-0.0155235338153086
2019-05-30,JNJ,0.010087,0.0267522022005475,-0.0166652022005475,0.0219152669361297,-0.0118282669361297,0.0256105338153086,-0.0155235338153086
2019-06-03,JNJ,-0.064448,-0.0261451861712506,-0.0383028138287493,-0.0356718061212769,-0.028776193878723,-0.0285617766145757,-0.0358862233854242
2019-06-04,JNJ,-0.064448,-0.0258004060625879,-0.0386475939374121,-0.0356718061212769,-0.028776193878723,-0.0285617766145757,-0.0358862233854242
2019-06-05,JNJ,-0.064448,-0.0289514813529806,-0.0354965186470193,-0.0356718061212769,-0.028776193878723,-0.0285617766145757,-0.0358862233854242
2019-06-06,JNJ,-0.064448,-0.0263040936130967,-0.0381439063869032,-0.0356718061212769,-0.028776193878723,-0.0285617766145757,-0.0358862233854242
2019-06-07,JNJ,-0.064448,-0.0288258092491679,-0.035622190750832,-0.0356718061212769,-0.028776193878723,-0.0285617766145757,-0.0358862233854242
2019-06-10,JNJ,-0.064448,-0.0281127573382663,-0.0363352426617336,-0.0356718061212769,-0.028776193878723,-0.0285617766145757,-0.0358862233854242
2019-06-11,JNJ,-0.064448,-0.0263040936130967,-0.0381439063869032,-0.0356718061212769,-0.028776193878723,-0.0285617766145757,-0.0358862233854242
2019-06-12,JNJ,-0.064448,-0.0263040936130967,-0.0381439063869032,-0.0356718061212769,-0.028776193878723,-0.0285617766145757,-0.0358862233854242
2019-06-13,JNJ,-0.064448,-0.0281127573382663,-0.0363352426617336,-0.0356718061212769,-0.028776193878723,-0.0285617766145757,-0.0358862233854242
2019-06-14,JNJ,-0.064448,-0.0266638166304381,-0.0377841833695618,-0.0356718061212769,-0.028776193878723,-0.0285617766145757,-0.0358862233854242
2019-06-17,JNJ,-0.064448,-0.025963572174002,-0.0384844278259979,-0.0356718061212769,-0.028776193878723,-0.0285617766145757,-0.0358862233854242
2019-06-18,JNJ,-0.064448,-0.025963572174002,-0.0384844278259979,-0.0356718061212769,-0.028776193878723,-0.0285617766145757,-0.0358862233854242
2019-06-19,JNJ,-0.064448,-0.0263040936130967,-0.0381439063869032,-0.0356718061212769,-0.028776193878723,-0.0285617766145757,-0.0358862233854242
2019-06-20,JNJ,-0.064448,-0.0260033240211861,-0.0384446759788139,-0.0356718061212769,-0.028776193878723,-0.0285617766145757,-0.0358862233854242
2019-06-21,JNJ,-0.064448,-0.0276538508074307,-0.0367941491925692,-0.0356718061212769,-0.028776193878723,-0.0285617766145757,-0.0358862233854242
2019-06-24,JNJ,-0.064448,-0.0260033240211861,-0.0384446759788139,-0.0356718061212769,-0.028776193878723,-0.0285617766145757,-0.0358862233854242
2019-06-25,JNJ,-0.064448,-0.0263040936130967,-0.0381439063869032,-0.0356718061212769,-0.028776193878723,-0.0285617766145757,-0.0358862233854242
2019-06-26,JNJ,-0.064448,-0.0260566122799705,-0.0383913877200294,-0.0356718061212769,-0.028776193878723,-0.0285617766145757,-0.0358862233854242
2019-06-27,JNJ,-0.064448,-0.0266638166304381,-0.0377841833695618,-0.0356718061212769,-0.028776193878723,-0.0285617766145757,-0.0358862233854242
2019-07-01,JNJ,0.06199,0.0382966038453561,0.0236933961546438,0.0389105440106582,0.0230794559893417,0.0415980354652964,0.0203919645347035
2019-07-02,JNJ,0.06199,0.0539831844357728,0.0080068155642271,0.0389105440106582,0.0230794559893417,0.0415980354652964,0.0203919645347035
2019-07-03,JNJ,0.06199,0.0538966297859991,0.0080933702140008,0.0389105440106582,0.0230794559893417,0.0415980354652964,0.0203919645347035
2019-07-05,JNJ,0.06199,0.0531341449621468,0.0088558550378531,0.0389105440106582,0.0230794559893417,0.0415980354652964,0.0203919645347035
2019-07-08,JNJ,0.06199,0.0542584384053521,0.0077315615946478,0.0389105440106582,0.0230794559893417,0.0415980354652964,0.0203919645347035
2019-07-09,JNJ,0.06199,0.0538647824583869,0.008125217541613,0.0389105440106582,0.0230794559893417,0.0415980354652964,0.0203919645347035
2019-07-10,JNJ,0.06199,0.0538647824583869,0.008125217541613,0.0389105440106582,0.0230794559893417,0.0415980354652964,0.0203919645347035
2019-07-11,JNJ,0.06199,0.0539831844357728,0.0080068155642271,0.0389105440106582,0.0230794559893417,0.0415980354652964,0.0203919645347035
2019-07-12,JNJ,0.06199,0.0542584384053521,0.0077315615946478,0.0389105440106582,0.0230794559893417,0.0415980354652964,0.0203919645347035
2019-07-15,JNJ,0.06199,0.055435396527743,0.0065546034722569,0.0389105440106582,0.0230794559893417,0.0415980354652964,0.0203919645347035
2019-07-16,JNJ,0.06199,0.0538647824583869,0.008125217541613,0.0389105440106582,0.0230794559893417,0.0415980354652964,0.0203919645347035
2019-07-17,JNJ,0.06199,0.0542584384053521,0.0077315615946478,0.0389105440106582,0.0230794559893417,0.0415980354652964,0.0203919645347035
2019-07-18,JNJ,0.06199,0.0530082610228219,0.008981738977178,0.0389105440106582,0.0230794559893417,0.0415980354652964,0.0203919645347035
2019-07-19,JNJ,0.06199,0.0529685091756379,0.009021490824362,0.0389105440106582,0.0230794559893417,0.0415980354652964,0.0203919645347035
2019-07-22,JNJ,0.06199,0.0532437631452172,0.0087462368547827,0.0389105440106582,0.0230794559893417,0.0415980354652964,0.0203919645347035
2019-07-23,JNJ,0.06199,0.0527292223381764,0.0092607776618235,0.0389105440106582,0.0230794559893417,0.0415980354652964,0.0203919645347035
2019-07-24,JNJ,0.06199,0.0524539683685971,0.0095360316314028,0.0389105440106582,0.0230794559893417,0.0415980354652964,0.0203919645347035
2019-07-25,JNJ,0.06199,0.0528819545258642,0.0091080454741357,0.0389105440106582,0.0230794559893417,0.0415980354652964,0.0203919645347035
2019-07-26,JNJ,0.06199,0.0528819545258642,0.0091080454741357,0.0389105440106582,0.0230794559893417,0.0415980354652964,0.0203919645347035
2019-07-29,JNJ,0.06199,0.0529685091756379,0.009021490824362,0.0389105440106582,0.0230794559893417,0.0415980354652964,0.0203919645347035
2019-07-30,JNJ,0.06199,0.053096074816154,0.0088939251838459,0.0389105440106582,0.0230794559893417,0.0415980354652964,0.0203919645347035
2019-08-01,JNJ,-0.065049,0.0199858186976909,-0.0850348186976909,0.0068557140965582,-0.0719047140965582,0.0114439730222768,-0.0764929730222768
2019-08-02,JNJ,-0.065049,0.0198085690773267,-0.0848575690773267,0.0068557140965582,-0.0719047140965582,0.0114439730222768,-0.0764929730222768
2019-08-05,JNJ,-0.065049,0.0193565553137795,-0.0844055553137795,0.0068557140965582,-0.0719047140965582,0.0114439730222768,-0.0764929730222768
2019-08-06,JNJ,-0.065049,0.0199858186976909,-0.0850348186976909,0.0068557140965582,-0.0719047140965582,0.0114439730222768,-0.0764929730222768
2019-08-07,JNJ,-0.065049,0.0193565553137795,-0.0844055553137795,0.0068557140965582,-0.0719047140965582,0.0114439730222768,-0.0764929730222768
2019-08-08,JNJ,-0.065049,0.0198483209245108,-0.0848973209245108,0.0068557140965582,-0.0719047140965582,0.0114439730222768,-0.0764929730222768
2019-08-09,JNJ,-0.065049,0.0190617978742545,-0.0841107978742545,0.0068557140965582,-0.0719047140965582,0.0114439730222768,-0.0764929730222768
2019-08-12,JNJ,-0.065049,0.0194593561554254,-0.0845083561554254,0.0068557140965582,-0.0719047140965582,0.0114439730222768,-0.0764929730222768
2019-08-13,JNJ,-0.065049,0.0198085690773267,-0.0848575690773267,0.0068557140965582,-0.0719047140965582,0.0114439730222768,-0.0764929730222768
2019-08-14,JNJ,-0.065049,0.018543167415067,-0.083592167415067,0.0068557140965582,-0.0719047140965582,0.0114439730222768,-0.0764929730222768
2019-08-15,JNJ,-0.065049,0.0199858186976909,-0.0850348186976909,0.0068557140965582,-0.0719047140965582,0.0114439730222768,-0.0764929730222768
2019-08-16,JNJ,-0.065049,0.0194972034168993,-0.0845462034168993,0.0068557140965582,-0.0719047140965582,0.0114439730222768,-0.0764929730222768
2019-08-19,JNJ,-0.065049,0.0193565553137795,-0.0844055553137795,0.0068557140965582,-0.0719047140965582,0.0114439730222768,-0.0764929730222768
2019-08-20,JNJ,-0.065049,0.018837924854592,-0.083886924854592,0.0068557140965582,-0.0719047140965582,0.0114439730222768,-0.0764929730222768
2019-08-21,JNJ,-0.065049,0.0199858186976909,-0.0850348186976909,0.0068557140965582,-0.0719047140965582,0.0114439730222768,-0.0764929730222768
2019-08-22,JNJ,-0.065049,0.0193565553137795,-0.0844055553137795,0.0068557140965582,-0.0719047140965582,0.0114439730222768,-0.0764929730222768
2019-08-23,JNJ,-0.065049,0.0198085690773267,-0.0848575690773267,0.0068557140965582,-0.0719047140965582,0.0114439730222768,-0.0764929730222768
2019-08-26,JNJ,-0.065049,0.0193456075833883,-0.0843946075833883,0.0068557140965582,-0.0719047140965582,0.0114439730222768,-0.0764929730222768
2019-08-27,JNJ,-0.065049,0.0187163441994769,-0.0837653441994769,0.0068557140965582,-0.0719047140965582,0.0114439730222768,-0.0764929730222768
2019-08-28,JNJ,-0.065049,0.0185307464015086,-0.0835797464015087,0.0068557140965582,-0.0719047140965582,0.0114439730222768,-0.0764929730222768
2019-08-29,JNJ,-0.065049,0.0200052273668507,-0.0850542273668507,0.0068557140965582,-0.0719047140965582,0.0114439730222768,-0.0764929730222768
2019-09-03,JNJ,-0.006988,-0.0163041307466043,0.0093161307466043,-0.0117629803450226,0.0047749803450226,-0.0060706815961828,-0.0009173184038171
2019-09-04,JNJ,-0.006988,-0.0166365044906315,0.0096485044906315,-0.0117629803450226,0.0047749803450226,-0.0060706815961828,-0.0009173184038171
2019-09-05,JNJ,-0.006988,-0.0163041307466043,0.0093161307466043,-0.0117629803450226,0.0047749803450226,-0.0060706815961828,-0.0009173184038171
2019-09-06,JNJ,-0.006988,-0.0163041307466043,0.0093161307466043,-0.0117629803450226,0.0047749803450226,-0.0060706815961828,-0.0009173184038171
2019-09-09,JNJ,-0.006988,-0.0163041307466043,0.0093161307466043,-0.0117629803450226,0.0047749803450226,-0.0060706815961828,-0.0009173184038171
2019-09-10,JNJ,-0.006988,-0.0174223582613114,0.0104343582613114,-0.0117629803450226,0.0047749803450226,-0.0060706815961828,-0.0009173184038171
2019-09-11,JNJ,-0.006988,-0.0182880537369718,0.0113000537369718,-0.0117629803450226,0.0047749803450226,-0.0060706815961828,-0.0009173184038171
2019-09-12,JNJ,-0.006988,-0.0176541019577011,0.0106661019577011,-0.0117629803450226,0.0047749803450226,-0.0060706815961828,-0.0009173184038171
2019-09-13,JNJ,-0.006988,-0.01628378756858,0.00929578756858,-0.0117629803450226,0.0047749803450226,-0.0060706815961828,-0.0009173184038171
2019-09-16,JNJ,-0.006988,-0.0166494230758233,0.0096614230758233,-0.0117629803450226,0.0047749803450226,-0.0060706815961828,-0.0009173184038171
2019-09-17,JNJ,-0.006988,-0.0167377486015849,0.0097497486015849,-0.0117629803450226,0.0047749803450226,-0.0060706815961828,-0.0009173184038171
2019-09-18,JNJ,-0.006988,-0.016323539415764,0.009335539415764,-0.0117629803450226,0.0047749803450226,-0.0060706815961828,-0.0009173184038171
2019-09-19,JNJ,-0.006988,-0.0167522239174692,0.0097642239174692,-0.0117629803450226,0.0047749803450226,-0.0060706815961828,-0.0009173184038171
2019-09-20,JNJ,-0.006988,-0.016323539415764,0.009335539415764,-0.0117629803450226,0.0047749803450226,-0.0060706815961828,-0.0009173184038171
2019-09-23,JNJ,-0.006988,-0.0170469813569942,0.0100589813569942,-0.0117629803450226,0.0047749803450226,-0.0060706815961828,-0.0009173184038171
2019-09-24,JNJ,-0.006988,-0.016323539415764,0.009335539415764,-0.0117629803450226,0.0047749803450226,-0.0060706815961828,-0.0009173184038171
2019-09-25,JNJ,-0.006988,-0.016323539415764,0.009335539415764,-0.0117629803450226,0.0047749803450226,-0.0060706815961828,-0.0009173184038171
2019-09-26,JNJ,-0.006988,-0.01628378756858,0.00929578756858,-0.0117629803450226,0.0047749803450226,-0.0060706815961828,-0.0009173184038171
2019-09-27,JNJ,-0.006988,-0.0167183399324252,0.0097303399324252,-0.0117629803450226,0.0047749803450226,-0.0060706815961828,-0.0009173184038171
2019-10-01,JNJ,0.007946,0.0157080534753249,-0.0077620534753249,0.009272622246509,-0.001326622246509,0.0137175648481565,-0.0057715648481565
2019-10-02,JNJ,0.007946,0.0157080534753249,-0.0077620534753249,0.009272622246509,-0.001326622246509,0.0137175648481565,-0.0057715648481565
2019-10-03,JNJ,0.007946,0.0135670759199209,-0.0056210759199209,0.009272622246509,-0.001326622246509,0.0137175648481565,-0.0057715648481565
2019-10-04,JNJ,0.007946,0.0161784663874142,-0.0082324663874142,0.009272622246509,-0.001326622246509,0.0137175648481565,-0.0057715648481565
2019-10-07,JNJ,0.007946,0.0138643437198167,-0.0059183437198167,0.009272622246509,-0.001326622246509,0.0137175648481565,-0.0057715648481565
2019-10-08,JNJ,0.007946,0.0161161523007702,-0.0081701523007702,0.009272622246509,-0.001326622246509,0.0137175648481565,-0.0057715648481565
2019-10-09,JNJ,0.007946,0.0163968301417689,-0.0084508301417689,0.009272622246509,-0.001326622246509,0.0137175648481565,-0.0057715648481565
2019-10-10,JNJ,0.007946,0.0160239975488624,-0.0080779975488624,0.009272622246509,-0.001326622246509,0.0137175648481565,-0.0057715648481565
2019-10-11,JNJ,0.007946,0.0159013962906892,-0.0079553962906892,0.009272622246509,-0.001326622246509,0.0137175648481565,-0.0057715648481565
2019-10-14,JNJ,0.007946,0.0139266578064607,-0.0059806578064607,0.009272622246509,-0.001326622246509,0.0137175648481565,-0.0057715648481565
2019-10-15,JNJ,0.007946,0.0161784663874142,-0.0082324663874142,0.009272622246509,-0.001326622246509,0.0137175648481565,-0.0057715648481565
2019-10-16,JNJ,0.007946,0.0135047618332769,-0.0055587618332769,0.009272622246509,-0.001326622246509,0.0137175648481565,-0.0057715648481565
2019-10-17,JNJ,0.007946,0.0138643437198167,-0.0059183437198167,0.009272622246509,-0.001326622246509,0.0137175648481565,-0.0057715648481565
2019-10-18,JNJ,0.007946,0.0156457393886809,-0.0076997393886809,0.009272622246509,-0.001326622246509,0.0137175648481565,-0.0057715648481565
2019-10-21,JNJ,0.007946,0.0160379170688808,-0.0080919170688808,0.009272622246509,-0.001326622246509,0.0137175648481565,-0.0057715648481565
2019-10-22,JNJ,0.007946,0.015552876867027,-0.007606876867027,0.009272622246509,-0.001326622246509,0.0137175648481565,-0.0057715648481565
